#X		#Y		#Wave		#Intensity
8643.799495	-715.461608	2116.638672	74.505447
8643.799495	-715.461608	2115.128906	64.557236
8643.799495	-715.461608	2113.617188	82.747543
8643.799495	-715.461608	2112.105469	82.729408
8643.799495	-715.461608	2110.595703	69.477463
8643.799495	-715.461608	2109.083984	66.154503
8643.799495	-715.461608	2107.572266	84.328491
8643.799495	-715.461608	2106.058594	44.634701
8643.799495	-715.461608	2104.546875	92.555367
8643.799495	-715.461608	2103.033203	64.444054
8643.799495	-715.461608	2101.519531	56.169662
8643.799495	-715.461608	2100.005859	74.325882
8643.799495	-715.461608	2098.492188	57.796326
8643.799495	-715.461608	2096.978516	75.944199
8643.799495	-715.461608	2095.464844	84.180511
8643.799495	-715.461608	2093.949219	77.561073
8643.799495	-715.461608	2092.433594	57.745552
8643.799495	-715.461608	2090.917969	77.526985
8643.799495	-715.461608	2089.402344	51.123577
8643.799495	-715.461608	2087.886719	77.492897
8643.799495	-715.461608	2086.369141	56.046364
8643.799495	-715.461608	2084.851562	75.810753
8643.799495	-715.461608	2083.335938	54.374008
8643.799495	-715.461608	2081.818359	84.014069
8643.799495	-715.461608	2080.298828	92.230438
8643.799495	-715.461608	2078.781250	62.571167
8643.799495	-715.461608	2077.263672	85.604851
8643.799495	-715.461608	2075.744141	85.585999
8643.799495	-715.461608	2074.224609	67.466408
8643.799495	-715.461608	2072.705078	95.419258
8643.799495	-715.461608	2071.185547	87.174248
8643.799495	-715.461608	2069.664062	85.510597
8643.799495	-715.461608	2068.144531	87.135826
8643.799495	-715.461608	2066.623047	85.472900
8643.799495	-715.461608	2065.101562	108.460922
8643.799495	-715.461608	2063.580078	108.436996
8643.799495	-715.461608	2062.058594	73.918007
8643.799495	-715.461608	2060.535156	67.332657
8643.799495	-715.461608	2059.013672	55.824520
8643.799495	-715.461608	2057.490234	77.152153
8643.799495	-715.461608	2055.966797	60.723396
8643.799495	-715.461608	2054.443359	82.040527
8643.799495	-715.461608	2052.919922	73.820168
8643.799495	-715.461608	2051.394531	75.443947
8643.799495	-715.461608	2049.871094	85.265625
8643.799495	-715.461608	2048.345703	80.328697
8643.799495	-715.461608	2046.820312	68.837952
8643.799495	-715.461608	2045.294922	73.738647
8643.799495	-715.461608	2043.769531	58.977879
8643.799495	-715.461608	2042.242188	94.998901
8643.799495	-715.461608	2040.714844	85.152596
8643.799495	-715.461608	2039.189453	60.575943
8643.799495	-715.461608	2037.662109	93.299049
8643.799495	-715.461608	2036.132812	70.367920
8643.799495	-715.461608	2034.605469	63.807941
8643.799495	-715.461608	2033.078125	71.972511
8643.799495	-715.461608	2031.548828	83.404213
8643.799495	-715.461608	2030.019531	96.465858
8643.799495	-715.461608	2028.490234	73.559357
8643.799495	-715.461608	2026.960938	73.543060
8643.799495	-715.461608	2025.429688	94.767830
